id,dominant,brightness,unique_color,cornerP,edgeP
3259994-PQDRHBSG-6.jpg,whites,80.40236760124611,10063,0.49,2.67
999067-6.jpg,whites,158.20526161369193,16000,2.76,30.12
1237842-KEPOBYUQ-6.jpg,whites,127.84856644880175,7521,2.66,18.31
727866-6.jpg,whites,99.31705874587459,14341,0.14,2.81
3895767-HQDIQOPP-6.jpg,whites,153.27077536231883,5584,0.34,7.31
1950014-SJRYLRZK-6.jpg,whites,127.27663309352518,6389,0.47,2.43
755072-6.jpg,whites,127.8912064257028,10614,0.05,4.27
2635132-PVGBZMAQ-6.jpg,whites,166.66835142118862,16098,1.7,23.88
806791-6.jpg,whites,154.4384128686327,13220,0.53,0.42
3330413-ZBWPUCBX-6.jpg,whites,141.55778133333334,13893,0.52,13.61
1961808-MXHDLSHG-6.jpg,whites,140.17009900990098,12077,1.33,13.58
1353821-KFNPKAWG-6.jpg,whites,92.29530311111111,4180,0.43,2.33
4499287-DHLGYIBO-6.jpg,whites,123.53379067722075,15977,1.29,24.98
2307274-RGUCBYVY-6.jpg,whites,91.4473316953317,14866,0.2,2.15
771158-6.jpg,whites,67.11357859531772,11732,0.69,7.71
777782-JQLVCXRC-6.jpg,whites,54.88573164556962,8742,0.11,3.19
3001353-VRYEEBCJ-6.jpg,whites,145.11767255594816,14976,8.4,27.64
982997-6.jpg,whites,158.04864233576643,13529,2.42,14.66
1493890-6.jpg,whites,113.18388342440801,16263,3.24,31.42
2199077-SCURRALE-6.jpg,whites,148.73228722600152,13728,0.07,2.34
749320-6.jpg,whites,109.81110432569974,9319,0.32,6.95
3155333-DQGZCLUK-6.jpg,whites,141.4755251798561,10304,0.26,4.11
1876637-OFGDJNZO-6.jpg,whites,106.01984168865435,11176,0.73,8.27
663562-XXHTXFPK-6.jpg,whites,209.02998044444445,4710,0.12,1.97
4069203-ZTWQRJRI-6.jpg,whites,119.77791452991453,15467,2.02,16.5
2463231-YLNBFLYH-6.jpg,whites,119.67513311331133,14749,0.34,8.07
1788467-JHMOAIFS-6.jpg,whites,216.06557736516356,4035,2.41,0.9
3893537-GHBWLHNA-6.jpg,whites,163.28584647739223,9049,2.21,14.68
2610919-OMLTTOFN-6.jpg,whites,154.27958422939068,5686,0.19,2.2
74701-6.jpg,whites,76.10106922257721,13267,1.7,13.55
1001296-6.jpg,whites,145.6155540691193,11010,0.22,4.39
4358503-CPJZNVSJ-6.jpg,whites,113.81132978093547,12921,0.41,3.49
3367471-JVJDTJTV-6.jpg,whites,142.473536,15156,0.28,7.78
2665655-ETUABKJG-6.jpg,whites,107.48195845697329,15158,0.64,12.13
805497-OUNOZLHO-6.jpg,whites,104.6777304964539,14474,1.08,14.69
1194940-MUDUOKKH-6.jpg,whites,121.13213675213676,14554,0.4,5.33
4425405-BHVIUYQL-6.jpg,whites,161.8229605734767,15709,0.5,15.89
2966597-RJYMSTAM-6.jpg,whites,159.96258133333333,14342,0.97,19.8
2554399-BQEBGGCE-6.jpg,whites,175.79841422222222,7784,0.18,0.08
698475-FDESGESJ-6.jpg,whites,97.73367603748326,8429,0.91,7.95
4398825-RICDCMCI-6.jpg,whites,199.5020071684588,6549,0.03,1.88
3158441-YSVABONO-6.jpg,whites,145.882832,6115,0.03,2.05
2557010-VHHQXFVT-6.jpg,whites,184.29385908821789,7777,0.46,5.88
1429710-HGGJSOHO-6.jpg,whites,130.43422965440357,14238,1.69,11.64
687119-XHJSMGSV-6.jpg,whites,211.6490807017544,10461,4.61,17.77
754914-6.jpg,whites,190.63246476190477,15171,1.06,18.82
2669130-YSFUJKZH-6.jpg,whites,136.5931349480969,13661,2.07,17.4
3702201-FTZHLOKY-6.jpg,whites,177.55064480874316,14644,0.27,10.73
909668-6.jpg,whites,88.98724497991968,10930,0.43,8.16
1859435-BODIWLWP-6.jpg,whites,96.94663814616756,12028,0.81,7.24
3963937-DCYMHWIV-6.jpg,whites,197.57517460317462,6302,1.23,6.19
789760-HCKCNNUV-6.jpg,whites,98.34581768707483,14204,2.66,17.36
3274632-GZOXWMRX-6.jpg,whites,110.1280900140647,1486,0.74,5.7
1162445-WCCAGKNO-6.jpg,whites,155.11684029158383,9606,0.32,2.88
2743917-ZDDCSWIN-6.jpg,whites,144.0796856780735,13123,1.52,12.95
4308605-RVUALLZZ-6.jpg,whites,132.73188978930307,14358,2.4,21.26
911017-YQVXACVT-6.jpg,whites,75.29995433789955,1943,0.27,9.99
1709125-WPYAFSNK-6.jpg,whites,168.94468327402134,10157,3.09,18.08
607766-AIVXAILX-6.jpg,whites,143.3351751111111,14309,0.44,6.91
2738775-MEABWXOA-6.jpg,whites,140.76673124406457,13228,1.35,13.76
3162309-BOZGJJLA-6.jpg,whites,135.54908045977012,15973,0.42,10.45
772805-6.jpg,whites,116.23222415458937,7116,0.18,5.84
4407275-DSLVAPWL-6.jpg,whites,151.74486624203823,14753,0.72,11.03
2578496-IXYXANAN-6.jpg,whites,156.40085564304462,10973,0.2,9.98
3105703-RJBHKGIF-6.jpg,whites,146.25698348623854,7037,0.24,4.09
764445-6.jpg,whites,97.95862396204033,7272,0.19,2.26
1879675-FQXHABJF-6.jpg,whites,102.18172549019607,15328,2.56,22.68
2333179-LPPGXNEB-6.jpg,whites,214.53908266666667,3431,4.33,8.16
2924129-JZAGWUPO-6.jpg,whites,188.42143735224587,4909,0.06,2.09
1814873-GZKRHDSW-6.jpg,whites,211.99609917355372,10012,4.62,15.56
655481-MMBJXVGN-6.jpg,whites,81.32769422222222,15389,0.2,7.61
2721870-LUBHLMLA-6.jpg,whites,115.48710954063604,6701,0.07,3.17
3966523-WZXVVTUF-6.jpg,whites,161.36081398252185,8840,1.49,8.76
4146663-DYGAHHTB-6.jpg,whites,165.54470546737213,2940,0.24,0.11
795924-6.jpg,whites,148.96239913700109,15990,0.94,15.65
1916861-PDLDFXWU-6.jpg,whites,147.46333721682848,11236,0.89,8.32
2918454-CXQIVMUI-6.jpg,whites,166.26407704654895,9687,0.08,2.21
4536059-TETHPHWF-6.jpg,whites,159.3382698124622,11448,1.51,20.26
3593029-NJLOALJW-6.jpg,whites,116.77878651685393,13931,1.14,5.06
585846-IQFJYSWV-6.jpg,whites,133.4126215895611,11174,2.62,16.44
2766104-YJYYWRKA-6.jpg,whites,165.051264,9953,0.56,8.61
1294758-QTRCDASV-6.jpg,whites,113.3534311111111,11479,0.21,5.03
4292729-DZUDNLEK-6.jpg,whites,70.42786702605571,9038,0.64,8.17
796593-6.jpg,whites,102.80155022222222,13972,0.49,12.66
2955301-HKRXYFVG-6.jpg,whites,133.92218610129564,16007,2.11,22.65
1847748-DVZIZFES-6.jpg,whites,148.86981391147245,10415,2.86,16.35
931198-CTBKKEHS-6.jpg,whites,97.99822576361221,12376,0.87,6.98
2469533-XTHPPFKI-6.jpg,whites,179.8208841506752,15275,1.29,12.34
3830629-KHOWLKVM-6.jpg,whites,168.96104347826088,7877,0.05,6.86
702423-VSHJQYGH-6.jpg,whites,112.7808493475682,15382,0.47,8.97
2561579-ZLNUEASX-6.jpg,whites,136.29339661016948,6221,0.01,1.59
1673482-QSKRHGXN-6.jpg,whites,111.46375616083009,15138,4.39,23.04
4513053-KTZLDPSO-6.jpg,whites,148.0606396588486,16241,1.17,21.69
295280-LWOXSRXY-6.jpg,whites,120.32123076923077,15709,3.7,22.47
79267-6.jpg,whites,45.037648915187376,13018,5.59,18.17
4556217-ZFISFIWV-6.jpg,whites,85.87273955555555,4319,0.9,9.95
2576041-ZMKPCFAW-6.jpg,whites,161.84171764705883,16207,3.57,30.31
778408-6.jpg,whites,153.37981115879828,3874,0.75,4.65
1851982-JNYKKOSI-6.jpg,whites,115.35723766816143,12530,1.04,8.68
3206064-FJNFKBMV-6.jpg,whites,159.64664294187426,8528,0.43,11.23
2033492-SMFJNRAS-6.jpg,whites,171.46990681003584,4212,1.8,6.4
693066-TYWJTSYK-6.jpg,whites,189.01400479616308,12841,0.55,10.39
741377-6.jpg,whites,159.92933814681106,11038,0.64,6.19
2877500-GWVYUIBX-6.jpg,whites,149.1457450980392,9178,0.07,3.51
1349373-WTRLDYCY-6.jpg,whites,183.7027756813417,11532,1.8,17.17
3322555-NHFNILDD-6.jpg,whites,169.64226741996234,15290,3.08,22.47
3099828-IMFCAWFZ-6.jpg,whites,217.53451222651222,2517,0.35,1.25
777577-6.jpg,whites,101.20754716981132,12417,0.91,9.45
743941-6.jpg,whites,133.21522646310433,16053,2.03,28.62
1945972-IXHHRZIS-6.jpg,whites,172.29122507122509,10265,1.53,10.67
2500811-FNDZQIOY-6.jpg,whites,129.3647788778878,15558,0.55,14.69
1882565-OOPUQTJI-6.jpg,whites,184.65070476190476,9504,1.38,8.57
2474944-KJBLQEKI-6.jpg,whites,116.910592,8452,0.02,2.25
734562-6.jpg,whites,176.8408462222222,13484,0.36,5.35
3299265-IQNQGKSU-6.jpg,whites,112.73979933110368,15750,1.19,17.26
903013-ABQTZMJA-6.jpg,whites,114.5879733924612,13216,2.57,19.99
781713-6.jpg,whites,124.41881680071492,7072,0.13,3.24
2846923-MUIBVLYY-6.jpg,whites,148.38490733056707,9224,2.04,18.1
1412873-ETUGQXNM-6.jpg,whites,132.87024761904763,15485,0.86,13.72
3866595-JALVCUQG-6.jpg,whites,136.5305013477089,14940,2.33,18.96
913211-6.jpg,whites,111.66257711442786,15020,1.66,19.49
2585714-LWUFUNLO-6.jpg,whites,189.6743559168925,9927,0.55,5.56
727252-6.jpg,whites,77.10079907084786,11902,0.49,5.11
4275747-NMLOJFYL-6.jpg,whites,218.45594314143568,4747,0.5,6.25
1761300-VAHNBUCF-6.jpg,whites,217.59843555555557,13076,1.73,6.54
3975537-DBPPCPFN-6.jpg,whites,138.81211733333333,12499,0.33,6.36
1453786-SQHUWIVI-6.jpg,whites,164.15513944223108,4985,0.04,2.13
4202279-KFKRCRPF-6.jpg,whites,164.9943822222222,12561,0.96,7.03
2427937-FSJGUXCX-6.jpg,whites,138.9568802359882,15469,0.99,16.32
784800-6.jpg,whites,152.42337777777777,12677,0.11,2.78
4240741-IMJBECVV-6.jpg,whites,142.17358156028368,8536,0.22,2.43
4017981-MADYBMFK-6.jpg,whites,155.3026836158192,15016,0.19,8.91
1959144-KACHDCMG-6.jpg,whites,76.39427763041556,12619,0.15,3.31
746052-6.jpg,whites,145.40163081009297,14484,1.53,20.07
2266211-NBQJCWCZ-6.jpg,whites,78.94326037735848,15894,1.68,23.33
3806105-EZHSMBKX-6.jpg,whites,153.00494838145232,11055,0.23,5.07
2034970-YYROYJQV-6.jpg,whites,128.53666001330672,10005,0.34,0.66
809963-6.jpg,whites,125.12326963906581,15337,0.27,8.76
2919687-ADVGTVYA-6.jpg,whites,117.83586278317152,10527,0.23,3.35
793623-6.jpg,whites,125.36388679245283,15330,2.82,20.61
3459045-XVZRUXDW-6.jpg,whites,119.2629274292743,12149,0.78,9.5
1836820-QDILVEMK-6.jpg,whites,135.02762666666666,15118,4.73,30.22
4103243-YVHMAEFP-6.jpg,whites,152.09953721075672,14072,0.56,7.26
791341-KZGXRQBN-6.jpg,whites,211.64004055766793,9198,1.5,11.52
2863706-VSQBAYIL-6.jpg,whites,153.55467733333333,13285,0.25,6.12
800824-6.jpg,whites,97.52026771653543,11479,2.28,20.06
1880367-FAQTHRUO-6.jpg,whites,162.44846799117,14553,0.86,8.14
3787299-XQDAEEXW-6.jpg,whites,159.51440110650069,15996,2.24,25.28
767603-6.jpg,whites,83.39022222222222,15358,3.12,24.51
4367223-KYFJLQRW-6.jpg,whites,33.561237288135594,3146,1.27,11.86
3379439-PGQTMQDN-6.jpg,whites,116.35860622222222,5566,0.22,2.23
2495663-UPOKYOJB-6.jpg,whites,188.477493133583,15234,2.99,20.54
3174308-MBXHLIRD-6.jpg,whites,193.0668088888889,4748,0.02,1.97
1730683-IIRCBDLC-6.jpg,whites,145.9251547049442,12121,0.53,3.39
2936742-HVRUMMAC-6.jpg,whites,159.95045578231293,4841,0.23,9.91
4264035-ETUQHLCU-6.jpg,whites,80.8727356321839,11773,0.06,2.63
604861-WYVOLJCY-6.jpg,whites,156.61220977777776,15454,0.27,8.33
2582760-WNOWTOFG-6.jpg,whites,87.1249649122807,15934,5.12,30.57
3270446-ZSWDQTPD-6.jpg,whites,168.83007080828324,11246,0.63,11.7
1608106-ZPXALQQF-6.jpg,whites,131.08271355311356,14098,0.49,6.97
870942-6.jpg,whites,127.6087111111111,14526,0.65,18.0
746275-6.jpg,whites,88.49008785529716,14261,0.96,15.6
3967751-HSDJFJQM-6.jpg,whites,116.24837647058824,7688,0.17,1.53
2073731-XWKLNIXP-6.jpg,whites,66.33520634920635,12307,2.78,12.22
1253392-NNLBEGCX-6.jpg,whites,163.2467343283582,11784,0.75,9.97
696278-WLQNXLFE-6.jpg,whites,161.52484507042254,8232,0.22,2.48
4341809-GQCWGXFC-6.jpg,whites,100.13248457486833,10044,0.08,0.61
3013867-NASNECSX-6.jpg,whites,127.18028713574982,6153,0.88,4.94
2882798-AQKXWOEM-6.jpg,whites,72.58164502164502,13781,0.6,1.59
1836584-DRIIPZIW-6.jpg,whites,164.16695590828925,14409,7.85,24.39
4378463-DBSHIWJV-6.jpg,whites,151.91056842105263,11039,0.59,10.69
784626-6.jpg,whites,115.31238547854785,15272,1.01,13.07
3420463-JXHNRBKR-6.jpg,whites,100.19605907172996,15027,1.41,17.23
1762179-CFQCREAT-6.jpg,whites,114.179136,7616,1.31,5.67
2510464-KPCHMKDC-6.jpg,whites,112.2524766214178,15015,0.94,13.06
658361-6.jpg,whites,102.09474388674388,8648,0.26,3.43
880908-6.jpg,whites,99.73476631079478,12671,0.24,5.96
3218286-LOKKQXTR-6.jpg,whites,149.68932544378697,6125,0.42,0.42
1079455-6.jpg,whites,136.82330723606168,13051,0.9,7.36
4280967-ICFBUOPQ-6.jpg,whites,34.09357011980268,8516,5.05,18.84
2263196-WRTWSNFW-6.jpg,whites,119.94943894389439,10391,0.18,4.33
759474-PHNLQIBV-6.jpg,whites,120.01416393442624,16085,1.33,20.87
3413485-DNGESPBZ-6.jpg,whites,109.65562311111111,15252,0.47,12.62
2500613-UDGMEDSD-6.jpg,whites,161.6528306709265,7439,0.43,4.27
1816282-FAOTBBLA-6.jpg,whites,104.5203768115942,13309,0.91,6.11
4534889-PDPEUVDN-6.jpg,whites,203.01153816046966,9346,0.46,5.6
759785-6.jpg,whites,139.71620442410375,13467,0.38,8.79
4222293-NTLHLVMX-6.jpg,whites,104.12131877275091,9421,0.95,5.59
3374031-APINLNNA-6.jpg,whites,77.96795441595441,15655,1.18,17.14
2137256-PAYYAYBZ-6.jpg,whites,145.27935943060498,15107,2.11,18.1
1540829-EWDXTBNR-6.jpg,whites,98.90255667337358,15558,1.78,18.72
4405695-IXCAAMHI-6.jpg,whites,93.58539249146757,12335,0.84,13.82
627157-6.jpg,whites,148.39919085312226,15347,3.06,22.93
3357633-QZZBKNGD-6.jpg,whites,125.40606451612904,12784,0.42,1.38
2424416-XTQAREVA-6.jpg,whites,149.63343859649123,14429,1.58,15.85
782666-6.jpg,whites,192.2701278538813,6238,2.74,11.34
3586655-SSGIJCMQ-6.jpg,whites,151.67849889624725,5992,0.07,2.95
1874034-QPYFDABZ-6.jpg,whites,158.81116736990154,14985,2.44,20.62
765586-6.jpg,whites,168.57397562724015,10643,0.51,9.66
3076100-BPAXLRAR-6.jpg,whites,209.0922132196162,5455,0.16,3.41
2803587-EGRNNBKM-6.jpg,whites,149.72215295815295,12366,0.58,4.0
3493837-IQXGYTYM-6.jpg,whites,187.92803100775194,3043,0.75,3.55
2222583-LSXHCEMM-6.jpg,whites,54.20713994910941,3615,0.91,7.58
4080919-XLRKICDD-6.jpg,whites,166.68732773109244,15825,0.56,15.52
1733351-TVZYBLKF-6.jpg,whites,69.92686614173229,15209,0.59,11.1
803641-6.jpg,whites,93.47059977703456,16140,1.47,19.32
3834517-VMGHVQUO-6.jpg,whites,127.67858248472506,11121,0.28,6.77
4409561-RLOGBSHP-6.jpg,whites,125.79827360308285,8503,0.67,8.63
3545205-QYZOYQWY-6.jpg,whites,199.56992509363295,5555,0.1,3.44
2501025-SLSADHXS-6.jpg,whites,104.59925965858041,15958,0.68,17.23
1245911-JYVAELIF-6.jpg,whites,157.26220338983052,15701,2.71,19.12
803512-XWPMHQSR-6.jpg,whites,132.6619052924791,15227,1.08,19.01
4239619-NNJRPDPB-6.jpg,whites,123.47369285208775,12064,0.23,2.81
2583459-WMCKWXMQ-6.jpg,whites,96.58905355191257,12670,1.36,9.0
3220256-UABQVXLJ-6.jpg,whites,96.94242570281125,15551,3.13,19.73
1870239-WHMTJDLM-6.jpg,whites,176.3815243147657,12714,0.9,12.91
764878-6.jpg,whites,175.9508510638298,13524,0.74,7.34
2428688-YVVKPOQS-6.jpg,whites,116.55570493621741,4964,0.14,2.38
928963-6.jpg,whites,150.9884609929078,14975,2.02,15.34
3954197-UDJWPKAV-6.jpg,whites,72.50593185185186,12311,2.07,16.54
1956455-ZZYJZMKQ-6.jpg,whites,112.04136231884058,14968,1.81,14.47
788338-6.jpg,whites,155.80717841601393,14498,2.59,12.3
2676736-XLKQFVIB-6.jpg,whites,139.27372631578947,15174,1.57,14.28
4404491-MBICKSZH-6.jpg,whites,135.37696,15670,1.03,16.33
3539965-IEXOGEXC-6.jpg,whites,155.08562012578616,11238,3.79,22.95
2747540-KUXQWUMK-6.jpg,whites,199.09472078720788,5432,0.54,3.48
1027906-PRWNDCTS-6.jpg,whites,132.87959287531805,15031,0.93,11.5
773168-6.jpg,whites,111.1979729397294,14722,5.07,24.0
4208759-ZCFQAZZS-6.jpg,whites,162.44311737089203,11536,0.9,12.4
2608227-XRGTKFBG-6.jpg,whites,87.51279861111111,10380,0.25,0.85
4022123-RFDEOUGP-6.jpg,whites,105.600512,13060,23.12,29.98
1816962-SXZYBXMB-6.jpg,whites,165.48537549407115,12528,1.04,9.07
1280064-PMGHGKUI-6.jpg,whites,101.93496800825594,13638,0.39,6.65
2801389-NYQQEMDM-6.jpg,whites,209.66677419354838,6998,0.04,4.43
4339663-ABGDYLWD-6.jpg,whites,150.03240533333334,13218,0.28,0.93
3015346-NHPBISSC-6.jpg,whites,179.20294389438945,12098,0.82,7.37
2131136-TULSSHKG-6.jpg,whites,180.64683224400872,6161,0.44,3.43
1270386-AJVSWJYA-6.jpg,whites,165.9216794871795,8810,1.35,2.53
1754504-COQMBIYN-6.jpg,whites,175.11139047619048,9750,4.55,17.61
3511983-ZKNXLKPW-6.jpg,whites,144.41050746268655,2867,0.04,2.91
4386845-WFKKRYCU-6.jpg,whites,153.9603404255319,13571,0.71,7.57
1336974-6.jpg,whites,124.11522844444444,10545,0.31,1.52
1420832-6.jpg,whites,99.06256497175141,10450,0.6,7.22
2663228-JPRTZMCK-6.jpg,whites,83.02301866666667,13861,0.84,9.44
3636149-CIAKJYDG-6.jpg,whites,137.31595321637428,13364,0.52,5.92
1346587-6.jpg,whites,179.3237087033748,6959,0.3,2.4
4348945-DWFOTWQT-6.jpg,whites,125.94756820877818,15235,0.83,10.34
1340573-VCEGHSFM-6.jpg,whites,52.785635416666665,9593,0.26,9.11
1438416-6.jpg,whites,140.69882269503546,15896,2.73,13.55
3246883-FDAPNOST-6.jpg,whites,152.22040481245577,16043,2.04,16.25
2743219-HIFGATUE-6.jpg,whites,157.26722280395578,15544,0.33,10.29
1349102-6.jpg,whites,116.4337022397892,10768,0.85,8.57
1232159-6.jpg,whites,145.8865728395062,12388,0.13,1.98
4243435-EEPRFAIU-6.jpg,whites,120.48794166666667,15886,0.32,6.87
1318910-6.jpg,whites,192.74592711111111,5179,0.13,0.91
1948588-KVFSDLSM-6.jpg,whites,92.73972266666667,3030,0.27,0.83
2986605-ZMVDARCP-6.jpg,whites,131.72300830367735,15027,1.18,14.23
2260246-JJFHOADN-6.jpg,whites,125.83852196382429,13582,1.01,9.81
1275040-EJPLCADL-6.jpg,whites,123.03158645276292,5528,1.68,3.15
4374757-FMXVNJBE-6.jpg,whites,165.93349347258484,7561,0.07,2.16
2874078-KTPYIKQQ-6.jpg,whites,123.9024367816092,3684,0.8,3.41
2970131-NEZPGFMO-6.jpg,whites,88.9457366255144,8651,0.15,3.96
4370831-CRRFWQOA-6.jpg,whites,166.9353671111111,7548,0.18,4.09
3811647-HZTDPXCG-6.jpg,whites,205.67949668874172,3661,0.07,3.2
2065970-IKEOHULY-6.jpg,whites,141.18280533333333,15766,4.76,27.46
2426658-MJLWDHNY-6.jpg,whites,147.0872248888889,11116,0.39,1.19
1274520-6.jpg,whites,124.54748936170213,14009,0.29,3.38
2758001-EAKBNYVG-6.jpg,whites,144.04149904397707,7901,3.33,20.48
4547661-SNPJNWSZ-6.jpg,whites,119.21275733333333,15885,1.39,19.36
1996185-NGVZHPFN-6.jpg,whites,105.89003784570596,13203,2.96,17.75
3762609-KMELVMSC-6.jpg,whites,85.60532618409295,15539,4.85,24.18
1263419-6.jpg,whites,144.195,11338,0.1,4.49
4132753-JNLANAQD-6.jpg,whites,184.98997562724014,7178,1.29,9.73
1746486-RTPRETHF-6.jpg,whites,158.7087098886706,6915,0.19,0.3
3892733-RHWSKODZ-6.jpg,whites,157.20721915285452,11386,0.55,12.04
2258822-VMRDVWEE-6.jpg,whites,93.6424860557769,14918,3.17,17.09
1291153-6.jpg,whites,167.86957345971564,8368,0.89,8.5
4261897-LJBYVEKC-6.jpg,whites,175.2310496969697,15377,0.86,12.17
3805701-PKXJOFMC-6.jpg,whites,171.59221684981685,9916,0.21,2.42
1506453-6.jpg,whites,132.96046464646466,13859,0.51,8.34
2283183-GPOUQAXV-6.jpg,whites,101.5774770755886,14012,0.48,7.83
1326951-6.jpg,whites,137.0085548098434,16074,1.61,13.2
3103585-PHWWKWKL-6.jpg,whites,167.91754666666668,11485,0.44,4.96
1850521-RKXKVJNS-6.jpg,whites,167.8270042918455,10210,0.2,7.33
4360621-QXFSPMEM-6.jpg,whites,105.15059541984733,15457,1.67,19.8
1339266-ZRHSHVWT-6.jpg,whites,131.53620718462824,10872,0.2,5.0
2149676-ZTJESOKO-6.jpg,whites,130.5700419047619,15108,0.61,11.3
4063945-OVUHCSVU-6.jpg,whites,128.58016773276475,3143,0.06,1.47
3208011-WPAZNSWJ-6.jpg,whites,153.60160379596678,10563,5.32,29.51
1886821-FPXCISGZ-6.jpg,whites,125.74573310225303,10955,0.16,3.24
2624035-ZDHTOAHB-6.jpg,whites,165.12027154047,6130,0.2,0.97
4148551-DGDZPXQN-6.jpg,whites,128.84242586399108,10990,2.21,14.05
1267487-GNRASLZR-6.jpg,whites,113.1671914893617,15703,1.63,14.58
3276741-RIMFVVBC-6.jpg,whites,103.65295238095239,11634,0.73,4.33
1679660-ZQONWKBG-6.jpg,whites,112.67549662369552,11681,0.18,5.06
1253113-USIOBYVO-6.jpg,whites,116.48658315334774,10559,0.96,1.39
246679-6.jpg,whites,130.66649515905948,15481,1.37,14.1
992040-JYISSQLX-6.jpg,whites,132.49611040339704,13188,0.96,14.76
3350843-HDQRPOMD-6.jpg,whites,122.65195061728394,15066,0.52,4.58
2691199-PCFKQVUQ-6.jpg,whites,199.46257839721255,9372,0.1,5.36
4239609-XETCQMWY-6.jpg,whites,155.2495987509758,6400,0.15,6.65
1277243-6.jpg,whites,113.79225806451613,12699,2.75,14.85
1341072-6.jpg,whites,142.46859229208926,10514,0.66,7.83
4136079-KQWKAVOR-6.jpg,whites,217.61773866666667,3758,0.1,1.98
2339962-TDOEXBAV-6.jpg,whites,156.69727635327635,8205,2.07,10.72
3508191-NHJTDJUJ-6.jpg,whites,161.84963298969072,13178,0.32,7.57
1325305-EYUTJNPC-6.jpg,whites,142.49049701789264,8959,0.4,8.96
1613464-6.jpg,whites,98.487104,14768,1.38,7.89
4305825-ZFOZHQNF-6.jpg,whites,163.69647092198582,14273,0.5,10.42
2785809-ZBYAARXX-6.jpg,whites,127.41843874643875,14565,5.07,16.89
944017-6.jpg,whites,131.2411653261841,1844,0.1,0.1
3511763-HNCPIDAC-6.jpg,whites,89.48864864864865,12862,0.18,3.22
1324361-QWEUJBJL-6.jpg,whites,177.7581543859649,12005,0.05,1.06
1225000-6.jpg,whites,205.29810977242303,10357,2.29,12.47
2464088-ZYDGPBZQ-6.jpg,whites,179.72870862470862,2002,0.07,0.51
1941788-HIRBCPHH-6.jpg,whites,53.452864,7144,0.05,0.61
1272087-EXLPDPSD-6.jpg,whites,131.25820757020756,11944,4.12,14.4
3909055-KNBIRMCO-6.jpg,whites,191.98115555555555,11496,0.06,1.55
2813094-OWMDOOFW-6.jpg,whites,108.47939649122807,10622,6.03,19.0
4304521-VSERLIKX-6.jpg,whites,113.11846354166667,13250,0.35,3.53
1718819-YLNANHIL-6.jpg,whites,122.89084184914842,10736,4.47,22.41
3179945-UIEPZVJI-6.jpg,whites,128.341033530572,13682,2.33,15.01
985472-SQXOISRD-6.jpg,whites,102.234910321489,14536,0.85,5.51
1324663-6.jpg,whites,110.64926654298083,13322,1.22,15.2
2317541-JFJEHYZL-6.jpg,whites,134.1152614622057,15778,0.94,18.56
1473499-BMWXNBSK-6.jpg,whites,174.73640354464894,10747,1.05,12.73
2974142-LTVWOFMV-6.jpg,whites,209.63361328588374,6490,0.36,5.84
1345060-6.jpg,whites,88.12980622222223,5724,0.61,3.29
1264825-WVDOPSLU-6.jpg,whites,184.1093432835821,5928,0.36,6.08
1966969-KDINDFAV-6.jpg,whites,120.66959139784946,9499,2.01,7.4
2125372-UYKKUFUK-6.jpg,whites,132.39916784869976,14038,3.02,22.27
4081695-DQYBSPQU-6.jpg,whites,77.34701337021669,13414,0.25,3.68
3548891-AFLVPAZY-6.jpg,whites,92.80998009950248,15331,3.68,26.4
989883-UHMCBDVU-6.jpg,whites,49.402917101449276,5354,0.23,2.36
2348674-BPYSXIOO-6.jpg,whites,95.51608722741433,13859,0.16,13.92
1315442-6.jpg,whites,152.48357845433256,14401,2.78,21.45
1803475-SVIJAKCZ-6.jpg,whites,122.05903376623377,14931,0.35,8.2
4162187-MXJEIEKP-6.jpg,whites,110.95066666666666,7502,0.44,3.19
1268911-6.jpg,whites,82.13688329839273,6700,0.85,11.11
3704463-HWOGVCAM-6.jpg,whites,130.96274626865673,14076,1.94,19.17
1843112-CXKACWGD-6.jpg,whites,162.01466666666667,11742,1.62,11.92
2193010-XMRWHIUY-6.jpg,whites,138.92666240681575,13913,0.97,10.2
1738681-KNNBWTAP-6.jpg,whites,140.39644444444446,234,3.95,24.53
4242461-BYNHNTRG-6.jpg,whites,100.06820266666666,13459,1.18,14.22
1342176-6.jpg,whites,80.1263371356147,13466,0.43,11.88
3073626-ZUGHEJRW-6.jpg,whites,95.0077960199005,14288,0.24,8.59
1828827-NMRMYQZI-6.jpg,whites,134.45292582663092,10378,1.29,7.94
2442299-FBJZGVVJ-6.jpg,whites,156.26713361462728,12644,0.8,12.12
1889325-JGNCLNSU-6.jpg,whites,193.907328,7701,1.34,11.24
4551967-ISMILTZO-6.jpg,whites,110.1964043715847,15857,3.74,25.55
2340019-FWANEOYD-6.jpg,whites,189.88494083694084,12865,0.41,9.99
1334527-6.jpg,whites,75.84009955555555,16105,1.16,24.53
2919840-IFJELLBV-6.jpg,whites,156.8319415670651,12540,1.02,11.16
4075605-PRNYQANL-6.jpg,whites,150.22566538952745,6356,0.52,3.45
